Training_host,Replicate,Days_training,time,N,OD600,sd,se,ci
CP0239,Rep 1,D 5,6.16666666666667,6,0.146,0.006723094525588642,0.0027446918466985195,0.007055455005542304
CP0239,Rep 1,D 5,6.33333333333333,6,0.14733333333333332,0.006592925501373925,0.0026915505650915122,0.006918850992320897
CP0239,Rep 1,D 5,6.5,6,0.148,0.006899275324264134,0.002816617356570347,0.007240345414737704
CP0239,Rep 1,D 5,6.66666666666667,6,0.1485,0.007120393247567157,0.002906888370749726,0.007472394444071683
CP0239,Rep 1,D 5,6.83333333333333,6,0.14916666666666667,0.00705454935957405,0.0028800077160390457,0.007403295521342398
CP0239,Rep 1,D 5,7,6,0.1495,0.0072869746808946695,0.0029748949561287027,0.007647210937150531
CP0239,Rep 1,D 5,7.16666666666667,6,0.1505,0.007476630257007496,0.0030523215208537033,0.007846242258028338
CP0239,Rep 1,D 5,7.33333333333333,6,0.151,0.007924645102463579,0.003235222815613581,0.008316405004052441
CP0239,Rep 1,D 5,7.5,6,0.152,0.008124038404635959,0.0033166247903553994,0.008525655441708687
CP0239,Rep 1,D 5,7.66666666666667,6,0.1535,0.008549853799919628,0.003490463197533152,0.008972521293535766
CP0239,Rep 1,D 5,7.83333333333333,6,0.1555,0.009224966124599058,0.0037660766499546133,0.009681008227987389
CP0239,Rep 1,D 5,8,6,0.15833333333333333,0.009912954487269011,0.004046946722873654,0.010403007735606921
CP0239,Rep 1,D 5,8.16666666666667,6,0.16283333333333333,0.010833589740555372,0.004422794491168576,0.011369155181750294
CP0239,Rep 1,D 5,8.33333333333333,6,0.1685,0.012692517480783707,0.005181698563212646,0.013319980204337212
CP0239,Rep 1,D 5,8.5,6,0.17583333333333334,0.015197587527850158,0.006204389127419754,0.015948889992164657
CP0239,Rep 1,D 5,8.66666666666667,6,0.1845,0.017547079529084027,0.007163565220382001,0.01841453063391002
CP0239,Rep 1,D 5,8.83333333333333,6,0.195,0.019919839356781977,0.00813224036372102,0.0209045893620097
CP0239,Rep 1,D 5,9,6,0.20566666666666666,0.022286019533929034,0.009098229375970787,0.02338774317032322
CP0239,Rep 1,D 5,9.16666666666667,6,0.21766666666666667,0.02437758533297887,0.009952107537825565,0.025582706863033634
CP0239,Rep 1,D 5,9.33333333333333,6,0.2305,0.02639507529824457,0.010775744367173285,0.02769993273571597
CP0239,Rep 1,D 5,9.5,6,0.2455,0.030500819661117305,0.012451907484397723,0.03200864719841665
CP0239,Rep 1,D 5,9.66666666666667,6,0.2618333333333333,0.03532940229704808,0.014423168090879956,0.0370759339067453
CP0239,Rep 1,D 5,9.83333333333333,6,0.2808333333333333,0.04183499332695856,0.01707906450729795,0.04390313299212098
CP0239,Rep 1,D 5,10,6,0.30116666666666664,0.049015983787604085,0.020010691586693795,0.051439120311275476
CP0239,Rep 1,D 5,10.1666666666667,6,0.32483333333333336,0.058004884851766296,0.023680395079286817,0.06087239345150623
CP0239,Rep 1,D 5,10.3333333333333,6,0.34833333333333333,0.06480637828691453,0.02645709314678727,0.06801012306686936
CP0239,Rep 1,D 5,10.5,6,0.37166666666666665,0.07354363783949408,0.03002406442246693,0.07717931463636797
CP0239,Rep 1,D 5,10.6666666666667,6,0.39266666666666666,0.08034342951770646,0.03280006775060754,0.08431525836735218
CP0239,Rep 1,D 5,10.8333333333333,6,0.4155,0.08649797685495307,0.035312651179617384,0.09077405969048569
CP0239,Rep 1,D 5,11,6,0.436,0.09105163370308081,0.03717167380322459,0.09555282947876735
CP0239,Rep 1,D 5,11.1666666666667,6,0.4558333333333333,0.09412420871734682,0.038426047300120676,0.09877729920499202
CP0239,Rep 1,D 5,11.3333333333333,6,0.4751666666666667,0.0963896605796839,0.03935091415004796,0.10115474512979727
CP0239,Rep 1,D 5,11.5,6,0.4931666666666667,0.0975938864205472,0.03984253729091281,0.10241850264568293
CP0239,Rep 1,D 5,11.6666666666667,6,0.5095000000000001,0.09964486941132493,0.04067984759066828,0.10457087729302555
CP0239,Rep 1,D 5,11.8333333333333,6,0.5263333333333333,0.09796053627184095,0.03999222146590232,0.10280327806699317
CP0239,Rep 1,D 5,12,6,0.5409999999999999,0.09630368632612149,0.0393158153080072,0.10106452068399543
CP0239,Rep 1,D 5,12.1666666666667,6,0.5555,0.09505314303062261,0.03880528314546874,0.09975215598046593
CP0239,Rep 1,D 5,12.3333333333333,6,0.5676666666666667,0.09360697979673667,0.038214889477503115,0.09823450074171881
CP0239,Rep 1,D 5,12.5,6,0.5791666666666667,0.09344392257748317,0.03814832164649508,0.09806338268449184
CP0239,Rep 1,D 5,12.6666666666667,6,0.5895,0.0921276288634414,0.037610946987989204,0.09668201714840537
CP0239,Rep 1,D 5,12.8333333333333,6,0.5993333333333334,0.09119356702458055,0.03722961783908672,0.095701779364838
CP0239,Rep 1,D 5,13,6,0.6073333333333334,0.09204057076456373,0.03757540566795136,0.09659065527670155
CP0239,Rep 1,D 5,13.1666666666667,6,0.6135,0.09382270514113307,0.03830295898056267,0.09846089060655722
CP0239,Rep 1,D 5,13.3333333333333,6,0.6188333333333333,0.09961408869565924,0.040667281416118514,0.10453857491298447
CP0239,Rep 1,D 5,13.5,6,0.62283333333333335,0.10469463532897312,0.042741405893790836,0.10987028162013761
CP0239,Rep 1,D 5,13.6666666666667,6,0.6273333333333333,0.11133133730745652,0.04545082813082482,0.11683507320772628
CP0239,Rep 1,D 5,13.8333333333333,6,0.6303333333333333,0.11792144277724328,0.048141227422841826,0.12375096475839398
CP0239,Rep 1,D 5,14,6,0.6328333333333334,0.12546460324197684,0.051220709787263896,0.13166702618753973
CP0239,Rep 1,D 5,14.1666666666667,6,0.6356666666666666,0.13297618834463057,0.0542873015640961,0.13954995130637626
CP0239,Rep 1,D 5,14.3333333333333,6,0.6376666666666666,0.14066508687896462,0.057426281246288076,0.14761895545985043
CP0239,Rep 1,D 5,14.5,6,0.639,0.14859609685318118,0.06066410250991384,0.15594203998716383
CP0239,Rep 1,D 5,14.6666666666667,6,0.6395,0.15623795953608713,0.06378387988616978,0.16396168304179645
CP0239,Rep 1,D 5,14.8333333333333,6,0.6406666666666667,0.16384097981477852,0.06688779991730763,0.17194056349310713
CP0239,Rep 1,D 5,15,6,0.6405,0.17117680917694428,0.06988263971354641,0.1796390442739593
CP0239,Rep 1,D 5,15.1666666666667,6,0.6408333333333334,0.1772923198186167,0.07237928647832274,0.1860568790974935
CP0239,Rep 1,D 5,15.3333333333333,6,0.642,0.18291418753065602,0.07467440436097678,0.19195666743728804
CP0239,Rep 1,D 5,15.5,6,0.6433333333333333,0.18760135038604242,0.076587930583814,0.19687554318772715
CP0239,Rep 1,D 5,15.6666666666667,6,0.645,0.1916955920202653,0.07825939773173145,0.2011721862770266
CP0239,Rep 1,D 5,15.8333333333333,6,0.6465,0.19568725047892108,0.0798889854735933,0.20536117492583225
CP0239,Rep 1,D 5,16,6,0.649,0.19746392075515973,0.08061430807658568,0.20722567603406092
CP0239,Rep 1,D 5,16.1666666666667,6,0.6508333333333334,0.20014636311126582,0.08170941058273386,0.21004072664452525
CP0239,Rep 1,D 5,16.3333333333333,6,0.6533333333333333,0.20205609782104245,0.08248905651323966,0.21204487031171124
CP0239,Rep 1,D 5,16.5,6,0.656,0.20322007774823825,0.0829642493286516,0.21326639233143402
CP0239,Rep 1,D 5,16.6666666666667,6,0.6586666666666666,0.20485376898330834,0.08363120098251477,0.21498084613810228
CP0239,Rep 1,D 5,16.8333333333333,6,0.6611666666666667,0.20624782827139457,0.08420032330368124,0.216443821639148
CP0239,Rep 1,D 5,17,6,0.6641666666666667,0.20818013033588645,0.08498918231816983,0.21847164829267035
CP0239,Rep 1,D 5,17.1666666666667,6,0.6676666666666666,0.20961456692383446,0.08557478860297843,0.21997699717123378
CP0239,Rep 1,D 5,17.3333333333333,6,0.67,0.21091704530454622,0.08610652317527015,0.22134386440414672
CP0239,Rep 1,D 5,17.5,6,0.6741666666666667,0.21211922747989317,0.08659731199318167,0.2226054772246035
CP0239,Rep 1,D 5,17.6666666666667,6,0.6765,0.21379593073770137,0.08728182323179705,0.2243650693808771
CP0239,Rep 1,D 5,17.8333333333333,6,0.679,0.21532858611898237,0.08790752717107526,0.22597349256167176
CP0239,Rep 1,D 5,18,6,0.6813333333333333,0.2170858509131046,0.08862492751916799,0.2278176288653581
CP0239,Rep 1,D 5,18.1666666666667,6,0.6833333333333333,0.21907776397130466,0.08943812261993081,0.22990801342020745
CP0239,Rep 1,D 5,18.3333333333333,6,0.6855,0.22044749941879588,0.08999731477475686,0.23134546261603364
CP0239,Rep 1,D 5,18.5,6,0.6873333333333334,0.22235617074114822,0.0907765265791646,0.23334849032655755
CP0239,Rep 1,D 5,18.6666666666667,6,0.6891666666666667,0.22402804883912789,0.09145906795452878,0.23510301878813894
CP0239,Rep 1,D 5,18.8333333333333,6,0.6905,0.22628190382794644,0.0923792004006674,0.23746829454056248
CP0239,Rep 1,D 5,19,6,0.6928333333333333,0.22828965518977565,0.09319886146181067,0.23957530037571576
CP0239,Rep 1,D 5,19.1666666666667,6,0.6943333333333334,0.22979527120170828,0.09381352662477718,0.24115534747863593
CP0239,Rep 1,D 5,19.3333333333333,6,0.6968333333333333,0.23189861290371416,0.09467221227888244,0.24336266922360036
CP0239,Rep 1,D 5,19.5,6,0.6986666666666667,0.23420219184855354,0.09561264444506166,0.2457801270676288
CP0239,Rep 1,D 5,19.6666666666667,6,0.701,0.235964404095194,0.09633206458218711,0.24762945540431447
CP0239,Rep 1,D 5,19.8333333333333,6,0.7033333333333334,0.2383129595021359,0.09729085831213082,0.25009411315062974
CP0239,Rep 1,D 5,20,6,0.7055,0.24011059951613964,0.09802474177471728,0.2519806206490284
CP0239,Rep 1,D 5,20.1666666666667,6,0.7083333333333333,0.24230036456156365,0.09891870961102915,0.2542786381306948
CP0239,Rep 2,CP0239,0.166666666666667,27,0.11992592592592592,0.028376488000192542,0.005461057661855783,0.011225364790070776
CP0239,Rep 2,CP0239,0.333333333333333,27,0.12351851851851851,0.022328612844665287,0.00429714354549948,0.008832905059848389
CP0239,Rep 2,CP0239,0.5,27,0.1302962962962963,0.01568148053943989,0.0030179023369124995,0.006203387096472763
CP0239,Rep 2,CP0239,0.666666666666667,27,0.14014814814814816,0.009363200076336915,0.001801948694849814,0.0037039585891878953
CP0239,Rep 2,CP0239,0.833333333333333,27,0.15685185185185185,0.011814930917808728,0.002273784515284567,0.004673831008297742
CP0239,Rep 2,CP0239,1,27,0.17707407407407408,0.015269189505279846,0.002938556890393576,0.006040290195330852
CP0239,Rep 2,CP0239,1.16666666666667,27,0.20077777777777778,0.01791718842412618,0.0034481645199301654,0.007087803680000324
CP0239,Rep 2,CP0239,1.33333333333333,27,0.22755555555555557,0.022448802149529445,0.004320273988005158,0.008880450365347648
CP0239,Rep 2,CP0239,1.5,27,0.25337037037037036,0.025075498535036687,0.004825781943089166,0.009919536848490985
CP0239,Rep 2,CP0239,1.66666666666667,27,0.2808148148148148,0.028011037710485364,0.005390726720809828,0.011080797470303359
CP0239,Rep 2,CP0239,1.83333333333333,27,0.3171851851851852,0.04213352131300704,0.008108599957323815,0.01666746591845744
CP0239,Rep 2,CP0239,2,27,0.38085185185185183,0.07203615742950187,0.013863364961103054,0.02849655479619743
CP0239,Rep 2,CP0239,2.16666666666667,27,0.48103703703703704,0.09728525917332827,0.018722556857301193,0.038484766786847584
CP0239,Rep 2,CP0239,2.33333333333333,27,0.5872962962962963,0.11338186492313175,0.0218203500781973,0.04485237194722786
CP0239,Rep 2,CP0239,2.5,27,0.6868518518518518,0.11360921675222539,0.021864103958106625,0.04494230933543632
CP0239,Rep 2,CP0239,2.66666666666667,27,0.7734074074074074,0.09466794569979821,0.018218854644469124,0.03744939206006171
CP0239,Rep 2,CP0239,2.83333333333333,27,0.8407037037037037,0.07909089941561147,0.015221050689350965,0.031287317779036296
CP0239,Rep 2,CP0239,3,27,0.892,0.07385953404422999,0.014214273954218837,0.029217858561831452
CP0239,Rep 2,CP0239,3.16666666666667,27,0.9323703703703704,0.07338368512254778,0.014122696786543232,0.02902961899776671
CP0239,Rep 2,CP0239,3.33333333333333,27,0.9664074074074074,0.07313646846781037,0.014075119919156297,0.028931823346254458
CP0239,Rep 2,CP0239,3.5,27,0.9954074074074074,0.07251644866949379,0.013955797053335973,0.02868655168285755
CP0239,Rep 2,CP0239,3.66666666666667,27,1.0211851851851852,0.0715654821378172,0.013772783458984705,0.02831036185199667
CP0239,Rep 2,CP0239,3.83333333333333,27,1.0443703703703704,0.07022116060000287,0.013514068658406533,0.02777856596319562
CP0239,Rep 2,CP0239,4,27,1.0652222222222223,0.06829423521866662,0.013143231695865598,0.027016299669755824
CP0239,Rep 2,CP0239,4.16666666666667,27,1.0847037037037037,0.06588557377688103,0.012679684585265071,0.026063464937718595
CP0239,Rep 2,CP0239,4.33333333333333,27,1.1019999999999999,0.0642016055394735,0.012355604746873732,0.025397309289434577
CP0239,Rep 2,CP0239,4.5,27,1.119,0.062091743536356075,0.011949561615056128,0.024562675678624742
CP0239,Rep 2,CP0239,4.66666666666667,27,1.1341851851851852,0.06027694867285955,0.011600304180734905,0.02384476674071259
CP0239,Rep 2,CP0239,4.83333333333333,27,1.1477777777777778,0.058646485456592,0.011286521388462954,0.02319977697385803
CP0239,Rep 2,CP0239,5,27,1.1608518518518518,0.05688700250611783,0.010947908736766014,0.022503748699998046
CP0239,Rep 2,CP0239,5.16666666666667,27,1.174037037037037,0.054631972522071914,0.01051392801399282,0.021611688548534232
CP0239,Rep 2,CP0239,5.33333333333333,27,1.1845925925925926,0.05359553602196252,0.010314465716547448,0.02120168792423593
CP0239,Rep 2,CP0239,5.5,27,1.1948148148148148,0.05140340982182544,0.009892590832631856,0.020334511680923387
CP0239,Rep 2,CP0239,5.66666666666667,27,1.203814814814815,0.049760222789691874,0.009576359340854785,0.019684488540149665
CP0239,Rep 2,CP0239,5.83333333333333,27,1.2114074074074075,0.04936618217990879,0.009500526190144815,0.01952861126644028
CP0239,Rep 2,CP0239,6,27,1.2187777777777777,0.04854524719929879,0.009342537179464028,0.019203860204003862
CP0239,Rep 2,CP0239,6.16666666666667,27,1.2251851851851852,0.048048082517601405,0.009246857791860841,0.01900718840611419
CP0239,Rep 2,CP0239,6.33333333333333,27,1.2321851851851853,0.04862971316848377,0.009358792662812797,0.019237273828566624
CP0239,Rep 2,CP0239,6.5,27,1.2384074074074074,0.04861327711902081,0.009355629543618847,0.019230771943945523
CP0239,Rep 2,CP0239,6.66666666666667,27,1.2441851851851853,0.04839106484357578,0.009312864771270371,0.01914286769544637
CP0239,Rep 2,CP0239,6.83333333333333,27,1.2505925925925927,0.04867099851930403,0.009366738032282686,0.019253605769412877
CP0239,Rep 2,CP0239,7,27,1.2575185185185185,0.047495238927683266,0.009140462993374508,0.018788490765707055
CP0239,Rep 2,CP0239,7.16666666666667,27,1.2641481481481482,0.04720471269147712,0.009084551193147753,0.01867356241437344
CP0239,Rep 2,CP0239,7.33333333333333,27,1.2704814814814815,0.04673935121037679,0.008994992334353167,0.01848947154362991
CP0239,Rep 2,CP0239,7.5,27,1.2771851851851852,0.04651719040149571,0.008952237466749542,0.01840158765462538
CP0239,Rep 2,CP0239,7.66666666666667,27,1.283962962962963,0.046248061482436126,0.00890044358212762,0.018295123800043344
CP0239,Rep 2,CP0239,7.83333333333333,27,1.2906666666666666,0.045133136385587025,0.00868587614719692,0.0178540741209692
CP0239,Rep 2,CP0239,8,27,1.2974814814814815,0.044288712201756654,0.008523366637248689,0.017520031039211185
CP0239,Rep 2,CP0239,8.16666666666667,27,1.3044814814814816,0.043483303931482954,0.008368365743365332,0.017201422138817986
CP0239,Rep 2,CP0239,8.33333333333333,27,1.3112222222222223,0.04234504178888674,0.008149307091886571,0.016751140631913984
CP0239,Rep 2,CP0239,8.5,27,1.318148148148148,0.04150598075875861,0.00798782972134957,0.016419219143100537
CP0239,Rep 2,CP0239,8.66666666666667,27,1.3252222222222223,0.04035261247222209,0.007765863891114024,0.015962961844678564
CP0239,Rep 2,CP0239,8.83333333333333,27,1.3316666666666666,0.03931529355978801,0.007566231773337589,0.015552612149690481
CP0239,Rep 2,CP0239,9,27,1.3386666666666667,0.038701023639811274,0.007448015472119703,0.015309615062409644
CP0239,Rep 2,CP0239,9.16666666666667,27,1.3453703703703703,0.03766874663344233,0.007249353669617912,0.014901259879033357
CP0239,Rep 2,CP0239,9.33333333333333,27,1.3520370370370371,0.03694744862793588,0.0071105398037362155,0.014615923891221705
CP0239,Rep 2,CP0239,9.5,27,1.3587777777777779,0.03608252649065356,0.006944085460806879,0.014273772089140498
CP0239,Rep 2,CP0239,9.66666666666667,27,1.3656296296296297,0.03511097587337361,0.006757110457334237,0.013889439465212127
CP0239,Rep 2,CP0239,9.83333333333333,27,1.3724814814814814,0.03414152712817447,0.006570539959332147,0.013505938314186571
CP0239,Rep 2,CP0239,10,27,1.3791481481481482,0.033021791993148177,0.006355046832122643,0.013062985847382223
CP0239,Rep 2,CP0239,10.1666666666667,27,1.385888888888889,0.032377976053690145,0.006231144396804421,0.012808300744066073
CP0239,Rep 2,CP0239,10.3333333333333,27,1.3924814814814814,0.03141456101674259,0.006045735086496752,0.012427186448530187
CP0239,Rep 2,CP0239,10.5,27,1.3990740740740741,0.030541177658425865,0.005877652380820119,0.012081687498885123
CP0239,Rep 2,CP0239,10.6666666666667,27,1.405148148148148,0.029789910144858555,0.00573307088042295,0.011784495968535586
CP0239,Rep 2,CP0239,10.8333333333333,27,1.4108148148148147,0.0287041099134937,0.005524108528468064,0.011354967702524265
CP0239,Rep 2,CP0239,11,27,1.4168518518518518,0.02793358015516273,0.00537582000733773,0.011050156281928047
CP0239,Rep 2,CP0239,11.1666666666667,27,1.4224444444444444,0.027211894081213456,0.005236931457649391,0.010764666779353253
CP0239,Rep 2,CP0239,11.3333333333333,27,1.4277407407407408,0.0265599359831721,0.005111462063181213,0.010506760745375217
CP0239,Rep 2,CP0239,11.5,27,1.4328888888888889,0.025927907942146243,0.0049898282099739896,0.010256738779372205
CP0239,Rep 2,CP0239,11.6666666666667,27,1.4381111111111111,0.025616000608593998,0.004929801615644454,0.01013335234762637
CP0239,Rep 2,CP0239,11.8333333333333,27,1.4428888888888889,0.02516305798545734,0.004842632767179319,0.009954174213473686
CP0239,Rep 2,CP0239,12,27,1.4476296296296296,0.02468438956747948,0.004750512987188623,0.009764819293821506
CP0239,Rep 2,CP0239,12.1666666666667,27,1.4521111111111111,0.02425716917552948,0.004668294384423412,0.009595816535433531
CP0239,Rep 2,CP0239,12.3333333333333,27,1.4565555555555556,0.023905798030753548,0.004600672976082795,0.009456818739906902
CP0239,Rep 2,CP0239,12.5,27,1.460925925925926,0.023574637489546545,0.004536941100212514,0.009325815992875606
CP0239,Rep 2,CP0239,12.6666666666667,27,1.465111111111111,0.02343129618748482,0.004509355053768737,0.009269112062314653
CP0239,Rep 2,CP0239,12.8333333333333,27,1.4692222222222222,0.023370483246597355,0.004497651597838207,0.009245055264115589
CP0239,Rep 2,CP0239,13,27,1.4732222222222222,0.023236796636987585,0.004471923597823124,0.009192170602687183
CP0239,Rep 2,CP0239,13.1666666666667,27,1.4771851851851852,0.023108501660705928,0.004447233218125827,0.009141418800368117
CP0239,Rep 2,CP0239,13.3333333333333,27,1.4807407407407407,0.023306639187137858,0.004485364802866507,0.00921979939534469
CP0239,Rep 2,CP0239,13.5,27,1.4844444444444445,0.023243416492770806,0.004473197589662604,0.009194789330417823
CP0239,Rep 2,CP0239,13.6666666666667,27,1.4876296296296296,0.023307555968873357,0.004485541237593767,0.009220162062120571
CP0239,Rep 2,CP0239,13.8333333333333,27,1.4913333333333334,0.02344387733749227,0.004511776297216576,0.009274088999499807
CP0239,Rep 2,CP0239,14,27,1.4945925925925925,0.023482004991153493,0.004519113967584868,0.009289171796952888
CP0239,Rep 2,CP0239,14.1666666666667,27,1.4977407407407408,0.02336597228810863,0.004496783463472284,0.009243270788369735
CP0239,Rep 2,CP0239,14.3333333333333,27,1.5009629629629628,0.023600002414409054,0.004541822582278295,0.009335850022966026
