Training_host,Replicate,Days_training,time,N,OD600,sd,se,ci
CPO299,Rep 2,CPO299,13,11,1.698909090909091,0.01859814262475985,0.005607550989440361,0.012494402224066139
CPO299,Rep 2,CPO299,13.1666666666667,11,1.7023636363636363,0.018895886998353522,0.005697324295863052,0.012694429615977807
CPO299,Rep 2,CPO299,13.3333333333333,11,1.705818181818182,0.018776677990625414,0.005661381427657169,0.012614343914876458
CPO299,Rep 2,CPO299,13.5,11,1.7087272727272727,0.019256639941022488,0.005806095400667557,0.012936786740566196
CPO299,Rep 2,CPO299,13.6666666666667,11,1.7122727272727274,0.019209845960292918,0.0057919864846196385,0.012905350116560415
CPO299,Rep 2,CPO299,13.8333333333333,11,1.7151818181818181,0.01913017606724091,0.005767965108043161,0.012851827154132174
CPO299,Rep 2,CPO299,14,11,1.7182727272727274,0.019204639590947353,0.005790416705197888,0.012901852430041766
CPO299,Rep 2,CPO299,14.1666666666667,11,1.7212727272727273,0.019215050918958847,0.005793555838705475,0.012908846855371591
CPO299,Rep 2,CPO299,14.3333333333333,11,1.7242727272727272,0.019596381855285963,0.005908531442046561,0.013165028464206427
CPO299,Rep 2,CPO299,14.5,11,1.7271818181818182,0.019762682924229613,0.00595867310094848,0.013276751042508837
CPO299,Rep 2,CPO299,14.6666666666667,11,1.7300909090909091,0.019700023073359784,0.005939780445061676,0.013234655581910242
CPO299,Rep 2,CPO299,14.8333333333333,11,1.7328181818181818,0.019964058614511095,0.0060193901560905245,0.01341203707204902
CPO299,Rep 2,CPO299,15,11,1.7355454545454545,0.01991162291910751,0.00600358019906552,0.013376810292553373
CPO299,Rep 2,CPO299,15.1666666666667,11,1.7379090909090908,0.01992714001282942,0.006008258778857553,0.01338723481796012
CPO299,Rep 2,CPO299,15.3333333333333,11,1.7403636363636363,0.02005129784962919,0.0060456937751709175,0.01347064518766989
CPO299,Rep 2,CPO299,15.5,11,1.743090909090909,0.020250701446885927,0.006105816221893439,0.013604606347088816
CPO299,Rep 2,CPO299,15.6666666666667,11,1.7454545454545456,0.020481033354611912,0.006175263905091062,0.013759345428201874
CPO299,Rep 2,CPO299,15.8333333333333,11,1.747818181818182,0.020395186597911657,0.006149380134050728,0.01370167279231099
CPO299,Rep 2,CPO299,16,11,1.7503636363636363,0.02067497389247552,0.0062337391774304534,0.01388963645438175
CPO299,Rep 2,CPO299,16.1666666666667,11,1.7524545454545455,0.02096837445470503,0.006322202775448144,0.014086745634111462
CPO299,Rep 2,CPO299,16.3333333333333,11,1.754909090909091,0.02102120141882734,0.006338130704430624,0.014122235271509005
CPO299,Rep 2,CPO299,16.5,11,1.7570000000000001,0.0211139764137407,0.006366103417890147,0.014184562361163645
CPO299,Rep 2,CPO299,16.6666666666667,11,1.7592727272727273,0.021218345407174932,0.006397571853432729,0.0142546784050073
CPO299,Rep 2,CPO299,16.8333333333333,11,1.7612727272727273,0.02126071922156402,0.006410348039184072,0.01428314552086006
CPO299,Rep 2,CPO299,17,11,1.7631818181818182,0.02156765254643251,0.006502891918660893,0.0144893461342359
CPO299,Rep 2,CPO299,17.1666666666667,11,1.7651818181818182,0.021484032125363157,0.006477679413070115,0.014433169170973165
CPO299,Rep 2,CPO299,17.3333333333333,11,1.7673636363636362,0.02160681710605578,0.006514700477692701,0.014515657243400646
CPO299,Rep 2,CPO299,17.5,11,1.7692727272727273,0.021932126705319327,0.006612785012370707,0.014734203205895706
CPO299,Rep 2,CPO299,17.6666666666667,11,1.7709090909090908,0.022124441441331542,0.006670770087007868,0.014863402003530089
CPO299,Rep 2,CPO299,17.8333333333333,11,1.7729090909090908,0.021929224999778476,0.0066119101152315165,0.014732253813588383
CPO299,Rep 2,CPO299,18,11,1.7743636363636364,0.022069312301350626,0.006654148025886806,0.014826365743346158
CPO299,Rep 2,CPO299,18.1666666666667,11,1.7760909090909092,0.02242076959185184,0.006760116386107485,0.01506247796383513
CPO299,Rep 2,CPO299,18.3333333333333,11,1.7778181818181817,0.022600080450379714,0.0068141806441596176,0.015182940637704898
CPO299,Rep 2,CPO299,18.5,11,1.7793636363636363,0.022477867902773726,0.006777332174606662,0.015100837131057726
CPO299,Rep 2,CPO299,18.6666666666667,11,1.780909090909091,0.022527558879978773,0.006792314567957139,0.015134219983777663
CPO299,Rep 2,CPO299,18.8333333333333,11,1.7823636363636364,0.02270802821590959,0.006846728120088696,0.015255460933356566
CPO299,Rep 2,CPO299,19,11,1.7839090909090909,0.022625006278251262,0.006821696064035882,0.015199686036720193
CPO299,Rep 2,CPO299,19.1666666666667,11,1.7853636363636363,0.022809089097430985,0.006877199122360425,0.015323354557377168
CPO299,Rep 2,CPO299,19.3333333333333,11,1.7868181818181819,0.023051326130260615,0.006950236335835415,0.015486091610361609
CPO299,Rep 2,CPO299,19.5,11,1.788181818181818,0.023073006660676826,0.006956773261712366,0.015500656788880596
CPO299,Rep 2,CPO299,19.6666666666667,11,1.789090909090909,0.023222637858152755,0.007001888765254114,0.01560118039514889
CPO299,Rep 2,CPO299,19.8333333333333,11,1.790181818181818,0.02322420367555443,0.007002360876964256,0.015602232325592737
CPO299,Rep 2,CPO299,20,11,1.7913636363636363,0.0231873790121813,0.006991257823197,0.01557749318011822
CPO299,Rep 2,CPO299,20.1666666666667,11,1.7925454545454544,0.023135961775399116,0.006975754943000331,0.015542950610434333
CPO299,Rep 2,D 0,0.166666666666667,9,0.10922222222222222,0.0037342260837346787,0.0012447420279115596,0.0028703802636264758
CPO299,Rep 2,D 0,0.333333333333333,9,0.1131111111111111,0.003480102169636849,0.0011600340565456164,0.0026750433313718546
CPO299,Rep 2,D 0,0.5,9,0.11988888888888889,0.0037564758898615486,0.0012521586299538495,0.00288748297860516
CPO299,Rep 2,D 0,0.666666666666667,9,0.131,0.0047696960070847255,0.0015898986690282418,0.003666312905334725
CPO299,Rep 2,D 0,0.833333333333333,9,0.14622222222222223,0.005449260908090605,0.0018164203026968685,0.004188672729287781
CPO299,Rep 2,D 0,1,9,0.16477777777777777,0.008378212485037869,0.002792737495012623,0.0064400642120388315
CPO299,Rep 2,D 0,1.16666666666667,9,0.17877777777777779,0.012774758097296578,0.004258252699098859,0.00981954833286627
CPO299,Rep 2,D 0,1.33333333333333,9,0.199,0.017406895185529212,0.005802298395176404,0.013380124092965281
CPO299,Rep 2,D 0,1.5,9,0.2212222222222222,0.021655125131119526,0.007218375043706509,0.01664560270024176
CPO299,Rep 2,D 0,1.66666666666667,9,0.23722222222222222,0.02217418418892665,0.007391394729642217,0.01704458681148123
CPO299,Rep 2,D 0,1.83333333333333,9,0.23466666666666666,0.017599715906798045,0.005866571968932682,0.013528339219831608
CPO299,Rep 2,D 0,2,9,0.21888888888888888,0.012128936932440174,0.004042978977480058,0.009323126240612524
CPO299,Rep 2,D 0,2.16666666666667,9,0.197,0.009013878188659969,0.003004626062886656,0.006928680125758841
CPO299,Rep 2,D 0,2.33333333333333,9,0.17766666666666667,0.008732124598286487,0.002910708199428829,0.006712105144255551
CPO299,Rep 2,D 0,2.5,9,0.16377777777777777,0.008452481555403976,0.002817493851801325,0.0064971524731661685
CPO299,Rep 2,D 0,2.66666666666667,9,0.15355555555555556,0.007160850352980285,0.002386950117660095,0.005504316841850249
CPO299,Rep 2,D 0,2.83333333333333,9,0.14422222222222222,0.006036923425424937,0.002012307808474979,0.004640390127646934
CPO299,Rep 2,D 0,3,9,0.13633333333333333,0.005744562646538027,0.0019148542155126758,0.004415661739285359
CPO299,Rep 2,D 0,3.16666666666667,9,0.13,0.0054772255750516665,0.0018257418583505554,0.004210168275171719
CPO299,Rep 2,D 0,3.33333333333333,9,0.12544444444444444,0.005077182070575943,0.0016923940235253144,0.0039026676166441913
CPO299,Rep 2,D 0,3.5,9,0.12166666666666667,0.0046368092477478496,0.0015456030825826165,0.0035641670998198195
CPO299,Rep 2,D 0,3.66666666666667,9,0.12,0.004358898943540672,0.0014529663145135573,0.0033505463295806196
CPO299,Rep 2,D 0,3.83333333333333,9,0.11811111111111111,0.00391932533876828,0.0013064417795894269,0.0030126601461367077
CPO299,Rep 2,D 0,4,9,0.11733333333333333,0.003872983346207415,0.001290994448735805,0.002977038537310389
CPO299,Rep 2,D 0,4.16666666666667,9,0.11677777777777779,0.0035629263877386564,0.0011876421292462188,0.002738707661184461
CPO299,Rep 2,D 0,4.33333333333333,9,0.11655555555555557,0.003574601764921201,0.0011915339216404003,0.0027476821505387997
CPO299,Rep 2,D 0,4.5,9,0.11644444444444445,0.003539460096932549,0.0011798200323108498,0.0027206698733055323
CPO299,Rep 2,D 0,4.66666666666667,9,0.11655555555555557,0.0034681086744474676,0.0011560362248158225,0.0026658243148710995
CPO299,Rep 2,D 0,4.83333333333333,9,0.11688888888888889,0.003480102169636848,0.001160034056545616,0.0026750433313718533
CPO299,Rep 2,D 0,5,9,0.11733333333333333,0.003499999999999998,0.001166666666666666,0.0026903381577381914
CPO299,Rep 2,D 0,5.16666666666667,9,0.11777777777777777,0.0036666666666666644,0.0012222222222222215,0.002818449498582868
CPO299,Rep 2,D 0,5.33333333333333,9,0.11866666666666667,0.004213074886588178,0.0014043582955293925,0.003238456036799053
CPO299,Rep 2,D 0,5.5,9,0.12,0.00463680924774785,0.0015456030825826167,0.00356416709981982
CPO299,Rep 2,D 0,5.66666666666667,9,0.12177777777777778,0.0062605466569976495,0.002086848885665883,0.004812282159891732
CPO299,Rep 2,D 0,5.83333333333333,9,0.12411111111111112,0.008637772346566628,0.0028792574488555427,0.0066395795833782785
CPO299,Rep 2,D 0,6,9,0.12777777777777777,0.011966388111892596,0.0039887960372975316,0.009198180156494097
CPO299,Rep 2,D 0,6.16666666666667,9,0.1328888888888889,0.01678871975795388,0.0055962399193179605,0.012904952395541845
CPO299,Rep 2,D 0,6.33333333333333,9,0.13966666666666666,0.023879907872519108,0.007959969290839702,0.018355722100774526
CPO299,Rep 2,D 0,6.5,9,0.148,0.03159905061864992,0.010533016872883307,0.024289180465044156
CPO299,Rep 2,D 0,6.66666666666667,9,0.16366666666666665,0.04980210838910337,0.01660070279636779,0.03828128929571948
CPO299,Rep 2,D 0,6.83333333333333,9,0.18455555555555556,0.07023195695534745,0.02341065231844915,0.05398506105417073
CPO299,Rep 2,D 0,7,9,0.20455555555555555,0.08694266948844956,0.028980889829483186,0.06683005178868458
CPO299,Rep 2,D 0,7.16666666666667,9,0.21933333333333335,0.09028565777575086,0.03009521925858362,0.06939970006016988
CPO299,Rep 2,D 0,7.33333333333333,9,0.24233333333333332,0.09736529155710467,0.03245509718570156,0.07484158831868089
CPO299,Rep 2,D 0,7.5,9,0.26911111111111113,0.11084273143111871,0.03694757714370624,0.0852012656791615
CPO299,Rep 2,D 0,7.66666666666667,9,0.29877777777777775,0.12660151833388272,0.04220050611129424,0.0973145416003532
CPO299,Rep 2,D 0,7.83333333333333,9,0.33,0.146846859006245,0.048948953002081665,0.11287648803671468
CPO299,Rep 2,D 0,8,9,0.3641111111111111,0.16261414794264092,0.05420471598088031,0.12499629919947731
CPO299,Rep 2,D 0,8.16666666666667,9,0.3942222222222222,0.16137361756013416,0.05379120585337805,0.12404274313550831
CPO299,Rep 2,D 0,8.33333333333333,9,0.43522222222222223,0.1636839773601694,0.05456132578672313,0.12581864288640524
CPO299,Rep 2,D 0,8.5,9,0.4897777777777778,0.17880280882705518,0.05960093627568506,0.13744000551376973
CPO299,Rep 2,D 0,8.66666666666667,9,0.533,0.19388914358467832,0.0646297145282261,0.14903638895915416
CPO299,Rep 2,D 0,8.83333333333333,9,0.5757777777777777,0.2059294647311172,0.0686431549103724,0.1582913990767789
CPO299,Rep 2,D 0,9,9,0.6195555555555555,0.2179243625154787,0.07264145417182623,0.16751149370747517
CPO299,Rep 2,D 0,9.16666666666667,9,0.6737777777777778,0.22402777605565888,0.07467592535188629,0.17220299266164737
CPO299,Rep 2,D 0,9.33333333333333,9,0.7236666666666667,0.2331544552437289,0.07771815174790964,0.1792183793111045
CPO299,Rep 2,D 0,9.5,9,0.7755555555555556,0.23385738769125464,0.07795246256375155,0.179758701021359
CPO299,Rep 2,D 0,9.66666666666667,9,0.823,0.23481002959839684,0.07827000986613228,0.18049096641377188
CPO299,Rep 2,D 0,9.83333333333333,9,0.864,0.24069534685988428,0.0802317822866281,0.18501482172776473
CPO299,Rep 2,D 0,10,9,0.904,0.24508518927099612,0.08169506309033205,0.1883891533120709
CPO299,Rep 2,D 0,10.1666666666667,9,0.9426666666666667,0.2463584786444339,0.08211949288147796,0.18936789016555725
CPO299,Rep 2,D 0,10.3333333333333,9,0.9818888888888889,0.24089958719580884,0.08029986239860294,0.18517181474750388
CPO299,Rep 2,D 0,10.5,9,1.0195555555555555,0.23618219191500822,0.07872739730500274,0.1815457037391976
CPO299,Rep 2,D 0,10.6666666666667,9,1.0547777777777778,0.22908283315090297,0.07636094438363432,0.17608865351675607
CPO299,Rep 2,D 0,10.8333333333333,9,1.0886666666666667,0.2209394713490552,0.07364649044968506,0.16982911152024785
CPO299,Rep 2,D 0,11,9,1.121,0.21218977355188443,0.0707299245172948,0.16310349841956032
CPO299,Rep 2,D 0,11.1666666666667,9,1.1507777777777777,0.20361653774790603,0.06787217924930201,0.15651352601420881
CPO299,Rep 2,D 0,11.3333333333333,9,1.1792222222222222,0.19540904391671451,0.06513634797223818,0.1502046877760787
CPO299,Rep 2,D 0,11.5,9,1.2064444444444444,0.18783111504161865,0.06261037168053955,0.144379776001994
CPO299,Rep 2,D 0,11.6666666666667,9,1.2325555555555556,0.17959545589401132,0.05986515196467044,0.1380492879851558
CPO299,Rep 2,D 0,11.8333333333333,9,1.2562222222222221,0.17255490269605336,0.057518300898684455,0.13263743972228384
CPO299,Rep 2,D 0,12,9,1.2786666666666666,0.16494999242194588,0.054983330807315295,0.12679178820896767
CPO299,Rep 2,D 0,12.1666666666667,9,1.3,0.15776961050848798,0.05258987016949599,0.12127245808070795
CPO299,Rep 2,D 0,12.3333333333333,9,1.3197777777777777,0.15074131631521742,0.050247105438405805,0.11587003292300352
CPO299,Rep 2,D 0,12.5,9,1.3396666666666666,0.14466858677681207,0.048222862258937356,0.11120211978049044
CPO299,Rep 2,D 0,12.6666666666667,9,1.3584444444444446,0.13913402810879072,0.046378009369596906,0.10694788138882802
CPO299,Rep 2,D 0,12.8333333333333,9,1.3757777777777778,0.13297065256831844,0.04432355085610615,0.10221029156111291
CPO299,Rep 2,D 0,13,9,1.3925555555555555,0.12745009916739092,0.042483366389130306,0.09796681857072816
CPO299,Rep 2,D 0,13.1666666666667,9,1.4083333333333334,0.12242242441644423,0.04080747480548141,0.09410220564867994
CPO299,Rep 2,D 0,13.3333333333333,9,1.4236666666666666,0.11699893161905367,0.03899964387301789,0.08993334004266906
CPO299,Rep 2,D 0,13.5,9,1.4381111111111111,0.11269698803034227,0.037565662676780756,0.08662657347434122
CPO299,Rep 2,D 0,13.6666666666667,9,1.452,0.1085967310741903,0.036198910358063434,0.08347483697557918
CPO299,Rep 2,D 0,13.8333333333333,9,1.465111111111111,0.10441916065124789,0.0348063868837493,0.08026367208544193
CPO299,Rep 2,D 0,14,9,1.477111111111111,0.10044083388299357,0.03348027796099786,0.07720565942584597
CPO299,Rep 2,D 0,14.1666666666667,9,1.4886666666666666,0.09627954092121546,0.03209318030707182,0.07400700649996052
CPO299,Rep 2,D 0,14.3333333333333,9,1.5,0.09241617823736276,0.030805392745787585,0.07103736305837459
CPO299,Rep 2,D 0,14.5,9,1.5102222222222224,0.08880987807921169,0.029603292693070563,0.06826531536587999
CPO299,Rep 2,D 0,14.6666666666667,9,1.5202222222222221,0.0850996148313519,0.028366538277117298,0.06541335456845974
CPO299,Rep 2,D 0,14.8333333333333,9,1.5295555555555556,0.0810557078667368,0.027018569288912265,0.06230493250753196
CPO299,Rep 2,D 0,15,9,1.5384444444444445,0.07732255672038903,0.025774185573463008,0.05943537851392525
CPO299,Rep 2,D 0,15.1666666666667,9,1.5466666666666666,0.07430847865486145,0.02476949288495382,0.05711855301961367
CPO299,Rep 2,D 0,15.3333333333333,9,1.5546666666666666,0.07068238818828919,0.023560796062763064,0.054331293149433656
CPO299,Rep 2,D 0,15.5,9,1.562111111111111,0.067510081551655,0.022503360517218334,0.051892842408695634
CPO299,Rep 2,D 0,15.6666666666667,9,1.5693333333333335,0.06450193795538237,0.021500645985127454,0.049580578551264756
CPO299,Rep 2,D 0,15.8333333333333,9,1.576111111111111,0.06107668222088612,0.020358894073628706,0.04694769392197138
CPO299,Rep 2,D 0,16,9,1.5825555555555555,0.058322618063473254,0.019440872687824417,0.04483073281010083
CPO299,Rep 2,D 0,16.1666666666667,9,1.5884444444444443,0.05570931500007679,0.018569771666692263,0.04282197025318951
CPO299,Rep 2,D 0,16.3333333333333,9,1.593888888888889,0.05342154163922184,0.01780718054640728,0.041063431976342366
CPO299,Rep 2,D 0,16.5,9,1.5991111111111111,0.05099373599875886,0.016997911999586286,0.039197255360882484
CPO299,Rep 2,D 0,16.6666666666667,9,1.6037777777777777,0.049289394847618524,0.016429798282539508,0.03788718278010641
CPO299,Rep 2,D 0,16.8333333333333,9,1.6079999999999999,0.04723610906922799,0.015745369689742664,0.036308887614864914
CPO299,Rep 2,D 0,17,9,1.6119999999999999,0.045276925690687066,0.015092308563562355,0.034802925957352036
CPO299,Rep 2,D 0,17.1666666666667,9,1.6156666666666666,0.04360045871318327,0.014533486237727758,0.033514279363133045
CPO299,Rep 2,D 0,17.3333333333333,9,1.6187777777777776,0.041886088913199324,0.013962029637733108,0.03219649808045567
CPO299,Rep 2,D 0,17.5,9,1.6217777777777778,0.04020503008883897,0.013401676696279655,0.030904321880290186
CPO299,Rep 2,D 0,17.6666666666667,9,1.6242222222222222,0.03851550914170087,0.012838503047233623,0.029605641116752016
CPO299,Rep 2,D 0,17.8333333333333,9,1.6266666666666667,0.03697634378896864,0.012325447929656215,0.028422533894030856
CPO299,Rep 2,D 0,18,9,1.6283333333333334,0.035358874416474305,0.011786291472158102,0.027179236873518177
CPO299,Rep 2,D 0,18.1666666666667,9,1.629888888888889,0.03398324750683947,0.011327749168946489,0.026121836426146156
CPO299,Rep 2,D 0,18.3333333333333,9,1.6311111111111112,0.03229336017064672,0.010764453390215574,0.024822874031049616
CPO299,Rep 2,D 0,18.5,9,1.6322222222222222,0.03085359694499886,0.010284532314999621,0.023716174047029998
CPO299,Rep 2,D 0,18.6666666666667,9,1.6327777777777777,0.029798396675734827,0.009932798891911608,0.022905075318899525
CPO299,Rep 2,D 0,18.8333333333333,9,1.6336666666666666,0.028766299727285054,0.009588766575761685,0.022111735375213937
CPO299,Rep 2,D 0,19,9,1.6335555555555556,0.027559531523191346,0.009186510507730448,0.021184131218922934
CPO299,Rep 2,D 0,19.1666666666667,9,1.6332222222222221,0.026873675677964937,0.008957891892654979,0.02065693574717425
CPO299,Rep 2,D 0,19.3333333333333,9,1.6331111111111112,0.02645961282995484,0.00881987094331828,0.02033865886725902
CPO299,Rep 2,D 0,19.5,9,1.6324444444444446,0.025656924558055988,0.008552308186018662,0.019721658042499472
CPO299,Rep 2,D 0,19.6666666666667,9,1.6314444444444445,0.025402318354389917,0.008467439451463306,0.019525950389665276
CPO299,Rep 2,D 0,19.8333333333333,9,1.6303333333333334,0.02550000000000001,0.008500000000000002,0.019601035149235415
CPO299,Rep 2,D 0,20,9,1.6288888888888888,0.025492373587234076,0.00849745786241136,0.019595172969443745
CPO299,Rep 2,D 0,20.1666666666667,9,1.6274444444444445,0.025792979234236915,0.008597659744745639,0.019826238924461836
CPO299,Rep 2,D 7,0.166666666666667,9,0.10911111111111112,0.001833333333333335,6.111111111111116e-4,0.001409224749291436
